176201,2017-1-18 13:49,F,220
176201,2017-1-18 14:04,F,75
170892,2017-1-18 14:15,F,582
199269,2017-1-18 14:19,F,10
199408,2017-1-18 14:24,F,6
198988,2017-1-18 14:24,F,361
199408,2017-1-18 14:24,F,51
199269,2017-1-18 14:25,F,11
173653,2017-1-18 14:26,M,448
198988,2017-1-18 14:32,F,35
198988,2017-1-18 14:34,F,33
198988,2017-1-18 14:34,F,293
176201,2017-1-18 14:36,F,158
154397,2017-1-18 14:36,F,198
196360,2017-1-18 14:44,M,604
199425,2017-1-18 14:47,F,779
168874,2017-1-18 15:00,M,17
168874,2017-1-18 15:02,M,123
199408,2017-1-18 15:03,F,238
168874,2017-1-18 15:06,M,32
168874,2017-1-18 15:06,M,283
102696,2017-1-18 15:08,M,4
192463,2017-1-18 15:18,F,20
192463,2017-1-18 15:18,F,146
102696,2017-1-18 15:25,M,249
102696,2017-1-18 15:31,M,4
154397,2017-1-18 15:37,F,374
160798,2017-1-18 15:46,F,174
198229,2017-1-18 15:50,F,830
154397,2017-1-18 15:52,F,64
154397,2017-1-18 15:54,F,231
102696,2017-1-18 15:54,M,222
102696,2017-1-18 15:59,M,15
154397,2017-1-18 15:59,F,13
190096,2017-1-18 16:03,F,211
198229,2017-1-18 16:09,F,570
180791,2017-1-18 16:16,M,607
198270,2017-1-18 16:24,M,12
161802,2017-1-18 16:26,F,1027
198270,2017-1-18 16:28,M,29
198270,2017-1-18 16:28,M,41
180791,2017-1-18 16:29,M,323
177165,2017-1-18 16:51,M,92
26609,2017-1-18 17:40,F,74
26609,2017-1-18 17:41,F,81
128944,2017-1-18 17:48,F,57
26609,2017-1-18 18:02,F,78
199127,2017-1-18 18:05,F,181
158163,2017-1-18 18:05,F,226
199127,2017-1-18 18:08,F,203
90167,2017-1-18 18:08,M,304
199127,2017-1-18 18:12,F,291
199127,2017-1-18 18:17,F,126
199439,2017-1-18 18:25,F,138
189483,2017-1-18 19:13,M,24
189483,2017-1-18 19:15,M,7938
162960,2017-1-18 19:20,M,665
193199,2017-1-18 19:21,M,300
165351,2017-1-18 19:24,M,393
193199,2017-1-18 19:33,M,276
170720,2017-1-18 19:40,M,63
170720,2017-1-18 19:41,M,1007
198484,2017-1-18 19:42,M,668
193199,2017-1-18 19:43,M,959
199445,2017-1-18 20:02,F,406
198971,2017-1-18 20:05,M,113
198484,2017-1-18 20:06,M,124
198484,2017-1-18 20:10,M,1362
138476,2017-1-18 20:15,M,1652
186629,2017-1-18 20:18,M,18
186629,2017-1-18 20:19,M,276
199445,2017-1-18 20:22,F,2248
186629,2017-1-18 20:25,M,56
186629,2017-1-18 20:27,M,1187
194774,2017-1-18 20:27,M,182
198422,2017-1-18 20:30,F,1049
194774,2017-1-18 20:31,M,296
130779,2017-1-18 20:31,M,669
168551,2017-1-18 20:37,F,29
168551,2017-1-18 20:42,F,20
121639,2017-1-18 20:44,F,346
95818,2017-1-18 20:51,M,29
198907,2017-1-18 20:51,M,1
193621,2017-1-18 20:52,F,130
170674,2017-1-18 20:52,M,858
95818,2017-1-18 20:55,M,70
187336,2017-1-18 21:09,M,31
95818,2017-1-18 21:18,M,76
197705,2017-1-18 21:21,F,601
95818,2017-1-18 21:23,M,27
199454,2017-1-18 21:24,M,26
95818,2017-1-18 21:24,M,92
199417,2017-1-18 21:35,F,39
199417,2017-1-18 21:48,F,84
196542,2017-1-18 21:50,F,3
196542,2017-1-18 21:50,F,3
199456,2017-1-18 21:51,M,47
199456,2017-1-18 21:54,M,80
177271,2017-1-18 22:01,M,407
199459,2017-1-18 22:02,M,6
199459,2017-1-18 22:02,M,56
198567,2017-1-18 22:03,F,195
192969,2017-1-18 22:04,M,61
199280,2017-1-18 22:09,F,42
199460,2017-1-18 22:09,F,7
177271,2017-1-18 22:10,M,760
199417,2017-1-18 22:11,F,175
199459,2017-1-18 22:12,M,5
199459,2017-1-18 22:12,M,34
199459,2017-1-18 22:13,M,86
191824,2017-1-18 22:16,F,647
199354,2017-1-18 22:21,M,1
163928,2017-1-18 22:28,F,804
198542,2017-1-18 22:28,M,1345
178922,2017-1-18 22:32,F,111
178922,2017-1-18 22:34,F,55
161201,2017-1-18 22:39,F,414
199456,2017-1-18 22:40,M,195
131601,2017-1-18 22:41,M,494
163928,2017-1-18 22:41,F,424
189964,2017-1-18 22:42,F,204
194090,2017-1-18 22:42,F,1533
196076,2017-1-18 22:54,F,392
173733,2017-1-18 22:54,M,1190
199453,2017-1-18 22:55,F,83
198542,2017-1-18 22:56,M,892
199344,2017-1-18 22:56,F,497
107402,2017-1-18 22:56,M,48
199453,2017-1-18 22:56,F,744
196076,2017-1-18 23:02,F,205
199084,2017-1-18 23:04,M,156
196076,2017-1-18 23:05,F,141
161201,2017-1-18 23:07,F,454
173733,2017-1-18 23:14,M,28
195684,2017-1-18 23:15,M,24
196076,2017-1-18 23:15,F,113
173733,2017-1-18 23:15,M,900
199216,2017-1-18 23:20,M,15
199216,2017-1-18 23:21,M,155
199190,2017-1-18 23:22,F,4
199475,2017-1-18 23:43,M,23
199475,2017-1-18 23:45,M,12
193584,2017-1-18 23:46,M,333
199084,2017-1-18 23:48,M,0
199260,2017-1-19 0:06,F,76
198179,2017-1-19 0:08,M,20
199259,2017-1-19 0:09,M,236
198179,2017-1-19 0:10,M,18
198179,2017-1-19 0:11,M,424
195719,2017-1-19 0:15,M,14
199260,2017-1-19 0:17,F,202
197249,2017-1-19 0:18,F,21
198179,2017-1-19 0:19,M,23
198179,2017-1-19 0:19,M,30
198179,2017-1-19 0:20,M,94
167638,2017-1-19 0:29,M,1072
195541,2017-1-19 0:33,F,63
195541,2017-1-19 0:34,F,191
178047,2017-1-19 0:44,F,47
199076,2017-1-19 0:47,F,666
190926,2017-1-19 0:47,M,283
198104,2017-1-19 1:02,F,155
178047,2017-1-19 1:14,F,25
178047,2017-1-19 1:15,F,75
178047,2017-1-19 1:18,F,60
178047,2017-1-19 1:20,F,70
163477,2017-1-19 1:42,M,16
163477,2017-1-19 1:43,M,196
172658,2017-1-19 1:43,M,244
163477,2017-1-19 1:47,M,169
163477,2017-1-19 1:51,M,259
199076,2017-1-19 1:52,F,977
199287,2017-1-19 2:40,F,32
199287,2017-1-19 2:40,F,10
199287,2017-1-19 2:41,F,308
199287,2017-1-19 2:46,F,145
199287,2017-1-19 2:49,F,301
198866,2017-1-19 3:01,F,17
198866,2017-1-19 3:01,F,12
195635,2017-1-19 4:04,F,1139
99468,2017-1-19 4:48,M,758
193720,2017-1-19 5:13,M,2816
1237,2017-1-19 5:56,M,37
1237,2017-1-19 5:57,M,162
197879,2017-1-19 7:24,F,842
197879,2017-1-19 7:38,F,432
189740,2017-1-19 8:07,M,1760
197647,2017-1-19 8:13,F,1
191961,2017-1-19 8:43,M,105
191961,2017-1-19 8:58,M,99
191484,2017-1-19 9:22,M,345
182116,2017-1-19 9:27,F,6
195956,2017-1-19 9:58,F,7
182116,2017-1-19 10:04,F,69
170950,2017-1-19 10:09,M,100
170950,2017-1-19 10:11,M,3
170950,2017-1-19 10:12,M,191
96899,2017-1-19 10:20,F,504
174802,2017-1-19 10:22,M,7
174802,2017-1-19 10:23,M,18
174802,2017-1-19 10:23,M,41
174802,2017-1-19 10:25,M,27
174802,2017-1-19 10:26,M,69
174802,2017-1-19 10:27,M,177
96899,2017-1-19 10:29,F,27
96899,2017-1-19 10:30,F,201
174802,2017-1-19 10:31,M,25
196230,2017-1-19 10:44,F,43
198959,2017-1-19 10:46,F,519
196230,2017-1-19 11:06,F,45
196230,2017-1-19 11:07,F,0
150013,2017-1-19 11:09,M,763
198908,2017-1-19 11:33,F,317
150013,2017-1-19 11:58,M,26
195161,2017-1-19 12:39,F,198
199516,2017-1-19 12:42,M,63
171684,2017-1-19 12:43,M,627
195161,2017-1-19 12:43,F,32
173869,2017-1-19 12:46,M,130
173869,2017-1-19 12:48,M,1
195161,2017-1-19 12:53,F,484
195161,2017-1-19 13:06,F,47
190691,2017-1-19 13:14,M,342
198908,2017-1-19 13:28,F,195
199334,2017-1-19 13:29,M,804
192575,2017-1-19 13:40,F,103
194390,2017-1-19 13:57,M,101
194390,2017-1-19 13:58,M,1125
82802,2017-1-19 13:59,M,43
199525,2017-1-19 14:03,M,32
199529,2017-1-19 14:16,M,42
187308,2017-1-19 14:35,F,279
194256,2017-1-19 14:35,F,488
199531,2017-1-19 14:54,F,51
184611,2017-1-19 14:57,F,171
198745,2017-1-19 15:16,M,469
199534,2017-1-19 15:18,F,85
199534,2017-1-19 15:20,F,10
198745,2017-1-19 15:25,M,12
199539,2017-1-19 15:39,F,77
199177,2017-1-19 15:45,M,26
199283,2017-1-19 15:50,M,10
199283,2017-1-19 15:51,M,1375
199177,2017-1-19 15:58,M,390
199534,2017-1-19 16:04,F,341
199534,2017-1-19 16:13,F,16
199534,2017-1-19 16:15,F,10
199531,2017-1-19 16:17,F,95
95818,2017-1-19 16:25,M,181
199531,2017-1-19 16:27,F,28
199177,2017-1-19 16:32,M,6
199531,2017-1-19 16:39,F,86
150013,2017-1-19 16:48,M,123
199219,2017-1-19 17:04,M,33
199219,2017-1-19 17:05,M,479
170353,2017-1-19 17:21,F,5
197616,2017-1-19 17:23,M,25
102696,2017-1-19 17:34,M,3
102696,2017-1-19 17:36,M,3
102696,2017-1-19 17:36,M,5
102696,2017-1-19 17:37,M,1
102696,2017-1-19 17:37,M,8
102696,2017-1-19 17:38,M,1
102696,2017-1-19 17:38,M,1
26609,2017-1-19 17:49,F,4
26609,2017-1-19 17:50,F,5
26609,2017-1-19 17:51,F,4
26609,2017-1-19 18:13,F,11
198344,2017-1-19 18:24,F,534
193475,2017-1-19 19:05,M,520
197902,2017-1-19 19:07,M,4
197902,2017-1-19 19:09,M,0
199559,2017-1-19 19:11,F,111
197902,2017-1-19 19:11,M,1
192299,2017-1-19 19:40,F,1030
192299,2017-1-19 19:57,F,106
22237,2017-1-19 19:58,M,74
22237,2017-1-19 20:06,M,272
194856,2017-1-19 20:08,F,7
194856,2017-1-19 20:09,F,1
171891,2017-1-19 20:33,M,327
183567,2017-1-19 20:35,M,51
183567,2017-1-19 20:37,M,446
199280,2017-1-19 20:37,F,1129
193483,2017-1-19 20:41,F,266
199559,2017-1-19 20:45,F,29
183567,2017-1-19 20:45,M,200
22237,2017-1-19 21:06,M,177
182574,2017-1-19 21:11,M,388
181627,2017-1-19 21:22,M,1300
199560,2017-1-19 21:24,M,81
34223,2017-1-19 21:45,M,3133
194774,2017-1-19 21:53,M,49
199564,2017-1-19 21:59,F,29
186319,2017-1-19 22:08,F,53
186319,2017-1-19 22:10,F,208
186919,2017-1-19 22:11,M,2849
190279,2017-1-19 22:11,M,245
186319,2017-1-19 22:14,F,94
195843,2017-1-19 22:14,F,9
195843,2017-1-19 22:14,F,202
195843,2017-1-19 22:18,F,53
195843,2017-1-19 22:20,F,37
43590,2017-1-19 22:25,M,221
193720,2017-1-19 22:30,M,1321
198866,2017-1-19 22:30,F,105
182856,2017-1-19 22:31,M,242
196178,2017-1-19 22:32,M,131
198866,2017-1-19 22:32,F,624
196178,2017-1-19 22:34,M,322
187444,2017-1-19 22:35,M,254
171182,2017-1-19 22:38,M,255
198866,2017-1-19 22:43,F,287
182856,2017-1-19 22:47,M,221
182856,2017-1-19 22:51,M,1623
193621,2017-1-19 22:56,F,159
196680,2017-1-19 22:58,M,96
197717,2017-1-19 22:59,M,40
199564,2017-1-19 22:59,F,19
197717,2017-1-19 23:00,M,20
199564,2017-1-19 23:02,F,63
196218,2017-1-19 23:04,F,831
199326,2017-1-19 23:12,F,75
196311,2017-1-19 23:24,F,91
196311,2017-1-19 23:26,F,31
196067,2017-1-19 23:31,M,351
199059,2017-1-19 23:35,M,32
199059,2017-1-19 23:36,M,0
199584,2017-1-19 23:39,F,9
199584,2017-1-19 23:39,F,11
154839,2017-1-19 23:41,F,340
198918,2017-1-19 23:45,F,80
170915,2017-1-19 23:47,M,114
194734,2017-1-19 23:47,F,1
199059,2017-1-19 23:47,M,12
170915,2017-1-19 23:49,M,21
170915,2017-1-19 23:49,M,316
198918,2017-1-19 23:51,F,49
197764,2017-1-20 0:04,F,144
190636,2017-1-20 0:11,M,1566
87402,2017-1-20 0:11,M,710
194635,2017-1-20 0:20,M,25
199223,2017-1-20 0:20,F,110
199175,2017-1-20 0:23,F,306
199223,2017-1-20 0:24,F,410
194635,2017-1-20 0:31,M,439
192946,2017-1-20 0:33,M,57
176201,2017-1-20 0:48,F,19
176201,2017-1-20 0:49,F,105
176201,2017-1-20 0:52,F,250
196218,2017-1-20 0:57,F,279
194467,2017-1-20 1:01,M,656
162347,2017-1-20 1:16,M,17
199584,2017-1-20 1:19,F,91
199584,2017-1-20 1:28,F,70
199584,2017-1-20 1:29,F,25
195115,2017-1-20 1:48,M,5
195115,2017-1-20 1:48,M,327
196983,2017-1-20 1:55,F,111
195115,2017-1-20 1:57,M,1
195115,2017-1-20 1:57,M,97
199287,2017-1-20 2:02,F,483
199287,2017-1-20 2:11,F,8
199287,2017-1-20 2:13,F,11
198610,2017-1-20 2:15,M,158
199287,2017-1-20 2:15,F,81
198866,2017-1-20 2:15,F,59
198610,2017-1-20 2:17,M,25
198610,2017-1-20 2:18,M,36
197647,2017-1-20 2:18,F,0
96258,2017-1-20 2:22,F,38
169397,2017-1-20 2:23,F,6
197703,2017-1-20 2:27,M,154
199287,2017-1-20 2:28,F,859
197703,2017-1-20 2:31,M,30
197703,2017-1-20 2:35,M,49
169397,2017-1-20 2:48,F,285
199601,2017-1-20 2:50,M,141
198988,2017-1-20 4:02,F,53
198988,2017-1-20 4:03,F,239
198236,2017-1-20 4:04,M,1839
186868,2017-1-20 5:05,F,6
196076,2017-1-20 6:11,F,741
196076,2017-1-20 6:23,F,222
193483,2017-1-20 7:08,F,102
198236,2017-1-20 7:14,M,154
198236,2017-1-20 7:17,M,8
193483,2017-1-20 7:35,F,188
193483,2017-1-20 7:40,F,249
169097,2017-1-20 7:49,M,703
193483,2017-1-20 7:50,F,208
199534,2017-1-20 7:56,F,135
192760,2017-1-20 7:57,M,749
198131,2017-1-20 7:59,M,566
198922,2017-1-20 8:10,M,13
198131,2017-1-20 8:10,M,134
198922,2017-1-20 8:10,M,386
174919,2017-1-20 8:26,F,895
174919,2017-1-20 8:41,F,11
197879,2017-1-20 9:03,F,748
96899,2017-1-20 9:42,F,494
198344,2017-1-20 9:58,F,199
199185,2017-1-20 10:18,F,113
199619,2017-1-20 10:29,F,50
199619,2017-1-20 10:31,F,41
199619,2017-1-20 10:35,F,10
199619,2017-1-20 10:35,F,46
195651,2017-1-20 10:37,M,51
195651,2017-1-20 10:39,M,90
194256,2017-1-20 10:46,F,91
199618,2017-1-20 10:50,M,54
199618,2017-1-20 10:51,M,37
199622,2017-1-20 10:55,M,651
186204,2017-1-20 11:04,M,0
194256,2017-1-20 11:15,F,227
195541,2017-1-20 11:29,F,1376
188970,2017-1-20 11:32,M,75
188970,2017-1-20 11:36,M,15
199384,2017-1-20 11:37,F,73
188970,2017-1-20 11:37,M,150
199384,2017-1-20 11:38,F,22
188970,2017-1-20 11:42,M,171
199619,2017-1-20 12:04,F,95
198522,2017-1-20 12:40,M,181
179774,2017-1-20 13:35,M,912
197616,2017-1-20 13:49,M,29
170353,2017-1-20 13:49,F,7
197878,2017-1-20 13:54,M,664
199333,2017-1-20 14:05,F,121
199333,2017-1-20 14:08,F,99
199333,2017-1-20 14:12,F,44
199384,2017-1-20 15:07,F,371
189120,2017-1-20 15:16,F,620
185675,2017-1-20 15:16,F,2320
191099,2017-1-20 15:16,M,130
192341,2017-1-20 15:17,M,631
191099,2017-1-20 15:19,M,431
192341,2017-1-20 15:28,M,223
189120,2017-1-20 15:44,F,330
194292,2017-1-20 15:47,F,500
102696,2017-1-20 15:48,M,3
179800,2017-1-20 15:55,F,247
185510,2017-1-20 16:05,F,20
198344,2017-1-20 16:06,F,35
185510,2017-1-20 16:06,F,350
198344,2017-1-20 16:08,F,39
198344,2017-1-20 16:10,F,98
185510,2017-1-20 16:15,F,227
175822,2017-1-20 16:54,F,1
199207,2017-1-20 17:20,M,127
198741,2017-1-20 17:25,F,794
198741,2017-1-20 17:43,F,226
198741,2017-1-20 17:47,F,197
195158,2017-1-20 18:26,F,486
195158,2017-1-20 18:36,F,43
199633,2017-1-20 18:43,M,141
199659,2017-1-20 18:43,M,72
199660,2017-1-20 18:47,F,12
199270,2017-1-20 18:48,M,7967
199661,2017-1-20 19:03,M,82
199661,2017-1-20 19:06,M,101
198278,2017-1-20 19:17,F,53
199185,2017-1-20 19:20,F,265
199185,2017-1-20 19:24,F,19
199185,2017-1-20 19:26,F,21
199185,2017-1-20 19:26,F,186
199185,2017-1-20 19:30,F,24
199631,2017-1-20 19:47,F,12
192075,2017-1-20 19:47,M,1993
198959,2017-1-20 19:50,F,1
198959,2017-1-20 19:53,F,1
198959,2017-1-20 19:53,F,1
25911,2017-1-20 19:54,F,19
161030,2017-1-20 20:00,M,13
199665,2017-1-20 20:02,M,91
199665,2017-1-20 20:04,M,8
199665,2017-1-20 20:05,M,56
199173,2017-1-20 20:12,F,28
192075,2017-1-20 20:20,M,54
192075,2017-1-20 20:22,M,593
192075,2017-1-20 20:32,M,1832
199663,2017-1-20 20:33,F,69
179625,2017-1-20 20:37,F,21
199439,2017-1-20 20:38,F,6
179625,2017-1-20 20:39,F,57
179625,2017-1-20 20:47,F,725
199633,2017-1-20 20:58,M,896
175981,2017-1-20 21:06,F,590
199439,2017-1-20 21:14,F,4
175981,2017-1-20 21:22,F,285
134065,2017-1-20 21:23,F,251
199674,2017-1-20 21:25,M,85
134065,2017-1-20 21:27,F,89
199674,2017-1-20 21:29,M,5
199462,2017-1-20 21:30,F,31
172148,2017-1-20 21:33,M,1067
187426,2017-1-20 21:36,F,0
198605,2017-1-20 21:43,F,163
198605,2017-1-20 21:46,F,25
199672,2017-1-20 21:50,F,270
99069,2017-1-20 21:52,M,6004
199672,2017-1-20 21:57,F,177
199173,2017-1-20 21:58,F,16
199673,2017-1-20 22:08,M,7
199672,2017-1-20 22:09,F,323
199673,2017-1-20 22:09,M,113
187308,2017-1-20 22:12,F,517
199672,2017-1-20 22:16,F,12
199673,2017-1-20 22:19,M,1436
193304,2017-1-20 22:23,F,7
187905,2017-1-20 22:26,M,129
191776,2017-1-20 22:27,M,869
187905,2017-1-20 22:28,M,67
187905,2017-1-20 22:30,M,11
187905,2017-1-20 22:30,M,193
191612,2017-1-20 22:34,M,276
169094,2017-1-20 22:40,F,85
169094,2017-1-20 22:43,F,420
191612,2017-1-20 22:43,M,933
199673,2017-1-20 22:44,M,550
196061,2017-1-20 22:45,M,495
196342,2017-1-20 22:48,M,354
169094,2017-1-20 22:51,F,168
169094,2017-1-20 22:54,F,99
188701,2017-1-20 22:55,M,11
199631,2017-1-20 22:55,F,368
199673,2017-1-20 22:56,M,235
199216,2017-1-20 22:59,M,98
169094,2017-1-20 23:00,F,35
199687,2017-1-20 23:02,M,23
196392,2017-1-20 23:12,M,12
198693,2017-1-20 23:20,F,1337
196392,2017-1-20 23:22,M,51
182396,2017-1-20 23:23,M,82
182396,2017-1-20 23:27,M,51
182396,2017-1-20 23:29,M,455
199674,2017-1-20 23:33,M,642
199672,2017-1-20 23:36,F,41
199672,2017-1-20 23:37,F,221
73708,2017-1-20 23:38,M,509
199207,2017-1-20 23:39,M,246
199687,2017-1-20 23:42,M,140
198632,2017-1-20 23:43,M,592
199672,2017-1-20 23:44,F,563
164053,2017-1-20 23:44,F,349
199674,2017-1-20 23:44,M,119
199687,2017-1-20 23:45,M,252
199674,2017-1-20 23:47,M,35
186850,2017-1-20 23:49,F,50
199687,2017-1-20 23:50,M,10
199687,2017-1-20 23:50,M,78
199672,2017-1-20 23:53,F,155
199674,2017-1-20 23:56,M,29
199672,2017-1-20 23:57,F,59
198632,2017-1-20 23:58,M,77
199692,2017-1-21 0:06,F,54
196648,2017-1-21 0:10,F,152
191540,2017-1-21 0:11,M,140
199584,2017-1-21 0:15,F,231
198957,2017-1-21 0:21,M,57
198957,2017-1-21 0:23,M,160
163099,2017-1-21 0:29,M,93
196648,2017-1-21 0:39,F,394
192460,2017-1-21 0:49,M,821
185675,2017-1-21 0:49,F,1515
196328,2017-1-21 0:50,F,38
196328,2017-1-21 0:53,F,25
196328,2017-1-21 0:55,F,258
192361,2017-1-21 1:01,F,0
197731,2017-1-21 1:04,F,3
199175,2017-1-21 1:07,F,186
199702,2017-1-21 1:09,F,60
135414,2017-1-21 1:09,F,18
199175,2017-1-21 1:10,F,125
199043,2017-1-21 1:18,M,319
198104,2017-1-21 1:55,F,302
189120,2017-1-21 2:17,F,916
178047,2017-1-21 2:22,F,45
178047,2017-1-21 2:23,F,65
179129,2017-1-21 2:24,F,22
192601,2017-1-21 2:28,M,33
172648,2017-1-21 2:31,F,379
187123,2017-1-21 2:32,F,1249
198229,2017-1-21 3:35,F,791
198229,2017-1-21 4:21,F,61
195346,2017-1-21 4:47,M,255
180429,2017-1-21 6:23,M,288
145344,2017-1-21 6:33,F,1422
145344,2017-1-21 7:04,F,343
199673,2017-1-21 7:05,M,222
145344,2017-1-21 7:11,F,86
145344,2017-1-21 7:17,F,952
179800,2017-1-21 7:34,F,261
199692,2017-1-21 8:31,F,73
158262,2017-1-21 8:43,F,271
192475,2017-1-21 8:44,F,252
196318,2017-1-21 9:10,F,369
199722,2017-1-21 9:16,M,128
96062,2017-1-21 9:20,F,435
96062,2017-1-21 9:27,F,202
180254,2017-1-21 9:48,M,19
180254,2017-1-21 9:49,M,225
198522,2017-1-21 10:15,M,285
176345,2017-1-21 10:36,M,130
176345,2017-1-21 10:40,M,1535
198522,2017-1-21 10:46,M,204
175981,2017-1-21 10:51,F,115
197381,2017-1-21 10:58,M,33
197381,2017-1-21 10:58,M,1
175981,2017-1-21 11:00,F,325
198522,2017-1-21 11:02,M,248
197381,2017-1-21 11:16,M,0
176345,2017-1-21 11:17,M,481
187541,2017-1-21 11:20,M,82
187541,2017-1-21 11:22,M,119
187541,2017-1-21 11:24,M,37
187541,2017-1-21 11:25,M,19
187541,2017-1-21 11:26,M,20
187541,2017-1-21 11:26,M,20
187541,2017-1-21 11:27,M,30
187541,2017-1-21 11:28,M,140
76550,2017-1-21 11:28,M,89
172658,2017-1-21 11:29,M,40
76550,2017-1-21 11:30,M,3
172658,2017-1-21 11:30,M,6
172658,2017-1-21 11:30,M,270
76550,2017-1-21 11:31,M,186
197381,2017-1-21 11:36,M,0
189120,2017-1-21 11:38,F,213
197381,2017-1-21 11:41,M,0
189120,2017-1-21 11:42,F,245
198908,2017-1-21 11:45,F,52
198908,2017-1-21 11:47,F,27
198908,2017-1-21 11:48,F,116
184611,2017-1-21 11:51,F,96
198522,2017-1-21 11:54,M,286
196222,2017-1-21 11:58,M,289
198522,2017-1-21 12:00,M,75
199732,2017-1-21 12:07,M,25
195684,2017-1-21 12:39,M,704
198554,2017-1-21 12:44,F,60
198902,2017-1-21 12:48,M,169
198902,2017-1-21 12:52,M,40
198902,2017-1-21 13:03,M,71
198227,2017-1-21 13:09,F,91
198227,2017-1-21 13:10,F,110
187308,2017-1-21 13:12,F,22
187308,2017-1-21 13:13,F,42
198741,2017-1-21 13:20,F,17
173653,2017-1-21 13:48,M,844
199093,2017-1-21 14:10,M,35
199332,2017-1-21 14:24,M,198
196218,2017-1-21 14:26,F,345
187308,2017-1-21 14:26,F,20
187308,2017-1-21 14:27,F,155
199332,2017-1-21 14:28,M,1358
187308,2017-1-21 14:31,F,234
198741,2017-1-21 14:32,F,27
198741,2017-1-21 14:32,F,39
199268,2017-1-21 14:43,M,54
199740,2017-1-21 14:46,F,170
199268,2017-1-21 14:48,M,54
190487,2017-1-21 14:49,M,731
179800,2017-1-21 14:50,F,229
189133,2017-1-21 14:54,M,513
199704,2017-1-21 14:56,M,179
199332,2017-1-21 14:59,M,30
199332,2017-1-21 14:59,M,18
199704,2017-1-21 14:59,M,286
199332,2017-1-21 15:00,M,16
190487,2017-1-21 15:05,M,230
158163,2017-1-21 15:06,F,125
197158,2017-1-21 15:17,M,11
199093,2017-1-21 15:33,M,246
199747,2017-1-21 15:34,F,120
199747,2017-1-21 15:37,F,1092
171585,2017-1-21 15:59,M,4
199740,2017-1-21 16:01,F,120
199749,2017-1-21 16:11,F,40
166134,2017-1-21 16:13,M,10
166134,2017-1-21 16:14,M,28
166134,2017-1-21 16:15,M,3
166134,2017-1-21 16:16,M,6
194256,2017-1-21 16:16,F,274
199752,2017-1-21 16:36,F,72
190707,2017-1-21 16:57,F,316
199752,2017-1-21 17:01,F,0
199755,2017-1-21 17:03,F,18
199672,2017-1-21 17:17,F,1025
196218,2017-1-21 17:17,F,195
199757,2017-1-21 17:21,M,7
199757,2017-1-21 17:28,M,6
199384,2017-1-21 17:29,F,60
199384,2017-1-21 17:41,F,52
199672,2017-1-21 17:42,F,7
199672,2017-1-21 17:43,F,386
199759,2017-1-21 17:49,M,81
199760,2017-1-21 18:05,M,4
199760,2017-1-21 18:05,M,3
199760,2017-1-21 18:21,M,250
199762,2017-1-21 18:22,M,69
184071,2017-1-21 18:56,M,325
196258,2017-1-21 19:17,F,128
190934,2017-1-21 20:02,M,239
190934,2017-1-21 20:08,M,332
196108,2017-1-21 20:09,M,1020
190509,2017-1-21 20:15,F,3
199773,2017-1-21 20:27,M,86
199773,2017-1-21 20:29,M,11
98864,2017-1-21 20:50,F,69
98864,2017-1-21 20:52,F,17
196230,2017-1-21 21:12,F,334
199185,2017-1-21 21:17,F,94
199529,2017-1-21 21:17,M,424
199185,2017-1-21 21:19,F,61
199185,2017-1-21 21:20,F,11
198229,2017-1-21 21:31,F,217
178491,2017-1-21 21:34,M,551
183567,2017-1-21 21:36,M,1240
187485,2017-1-21 21:37,M,42
198229,2017-1-21 21:38,F,505
194251,2017-1-21 21:38,M,338
176590,2017-1-21 21:39,M,373
194251,2017-1-21 21:45,M,325
198229,2017-1-21 21:47,F,2005
199749,2017-1-21 21:48,F,51
194251,2017-1-21 21:52,M,79
199093,2017-1-21 21:55,M,87
199093,2017-1-21 21:57,M,70
199749,2017-1-21 21:57,F,70
184829,2017-1-21 22:04,M,34
178123,2017-1-21 22:07,F,346
199333,2017-1-21 22:07,F,522
199781,2017-1-21 22:09,M,8
192441,2017-1-21 22:12,M,787
199333,2017-1-21 22:17,F,230
198229,2017-1-21 22:24,F,1036
199234,2017-1-21 22:28,M,65
199333,2017-1-21 22:30,F,154
199234,2017-1-21 22:32,M,480
199333,2017-1-21 22:33,F,160
199631,2017-1-21 22:42,F,40
163477,2017-1-21 22:44,M,455
197709,2017-1-21 22:45,M,21
193720,2017-1-21 22:47,M,544
199739,2017-1-21 22:51,F,34
163477,2017-1-21 22:52,M,31
199739,2017-1-21 22:52,F,6
163477,2017-1-21 22:53,M,18
163477,2017-1-21 22:54,M,1908
193720,2017-1-21 22:57,M,2435
199739,2017-1-21 22:58,F,45
199794,2017-1-21 23:06,M,60
199794,2017-1-21 23:08,M,13
198949,2017-1-21 23:13,F,21
183120,2017-1-21 23:16,M,103
166134,2017-1-21 23:16,M,7
172296,2017-1-21 23:17,M,84
198949,2017-1-21 23:23,F,17
199773,2017-1-21 23:25,M,4
172296,2017-1-21 23:25,M,1025
199773,2017-1-21 23:25,M,7
163477,2017-1-21 23:27,M,31
163477,2017-1-21 23:28,M,23
183120,2017-1-21 23:29,M,66
198830,2017-1-21 23:41,M,466
199773,2017-1-21 23:54,M,581
198545,2017-1-21 23:55,M,1
195975,2017-1-21 23:57,M,554
198545,2017-1-21 23:58,M,752
199531,2017-1-22 0:03,F,18
183120,2017-1-22 0:04,M,0
172296,2017-1-22 0:09,M,165
198406,2017-1-22 0:14,M,10
198136,2017-1-22 0:21,F,227
