213814,213650,M,F,1491967586,1491968350
213814,213650,M,F,1491968601,1491968603
213814,213650,M,F,1491969985,1491970179
213650,213814,F,M,1491969985,1491970180
213650,213814,F,M,1491970202,1491970265
213814,213650,M,F,1491970202,1491970783
149406,207311,F,M,1491972517,1491974260
207311,149406,M,F,1491972519,1491974255
201003,199369,M,F,1491838205,1491838560
204778,211822,F,M,1491981178,1491981201
211822,204778,M,F,1491981180,1491981203
204778,211822,F,M,1491981213,1491981347
211822,204778,M,F,1491981215,1491981348
193913,114264,F,M,1491981459,1491982700
114264,193913,M,F,1491981461,1491982710
114264,193913,M,F,1491982714,1491983938
193913,114264,F,M,1491982713,1491983953
211966,208531,F,F,1491984944,1491984980
208531,211966,F,F,1491984950,1491984980
193913,114264,F,M,1491984029,1491985060
114264,193913,M,F,1491984030,1491985061
207382,207384,F,F,1491233184,1491235381
207382,207384,F,F,1491985537,1491987149
207384,207382,F,F,1491985533,1491987148
211966,208531,F,F,1491991120,1491991144
211966,208531,F,F,1491991154,1491991235
208531,211966,F,F,1491991160,1491991236
203933,164636,F,M,1492002481,1492002509
212210,205844,F,M,1492004006,1492004496
205844,212210,M,F,1492004006,1492004528
164636,203933,M,F,1492002480,1492004620
143710,153868,F,M,1492005004,1492005069
153868,143710,M,F,1492005000,1492005074
143710,153868,F,M,1492005209,1492005944
153868,143710,M,F,1492005209,1492005960
213854,213756,M,F,1492005981,1492006087
197604,202945,F,M,1492005876,1492006968
93004,107710,F,M,1492005061,1492007521
197604,202945,F,M,1492007659,1492007663
202945,197604,M,F,1492005876,1492007729
153156,195021,M,F,1492007928,1492007934
213563,213589,F,M,1492007758,1492008028
213589,213563,M,F,1492007759,1492008028
107710,93004,M,F,1492005058,1492008428
195021,153156,F,M,1492007929,1492008637
195021,153156,F,M,1492008692,1492008710
153156,195021,M,F,1492008692,1492008720
206764,206761,M,M,1492008372,1492009076
206761,206764,M,M,1492008373,1492009076
195021,153156,F,M,1492008729,1492009776
153156,195021,M,F,1492008729,1492009833
206216,213865,F,M,1492010555,1492010596
93004,107710,F,M,1492008512,1492010709
213865,206216,M,F,1492010556,1492010721
206216,213865,F,M,1492010920,1492011012
206297,213864,F,M,1492009786,1492011267
195021,153156,F,M,1492009845,1492011358
153156,195021,M,F,1492009845,1492011384
206761,206764,M,M,1492009112,1492011536
206764,206761,M,M,1492009112,1492011536
213865,206216,M,F,1492010926,1492012094
107710,93004,M,F,1492008510,1492012300
213864,206297,M,F,1492009777,1492013704
211964,189017,F,M,1492015859,1492015924
189017,211964,M,F,1492015990,1492016085
189017,211964,M,F,1492016085,1492016094
212889,212890,F,M,1492016900,1492017674
212890,212889,M,F,1492016909,1492017684
189017,211964,M,F,1492016114,1492017998
211964,189017,F,M,1492015984,1492017870
211680,186395,F,M,1492020830,1492020915
186395,211680,M,F,1492020828,1492022811
203755,211309,F,M,1491067207,1491069549
213890,213891,M,F,1492023475,1492024505
213891,213890,F,M,1492023481,1492024549
178327,178337,F,M,1491322368,1491324458
213890,213891,M,F,1492024664,1492025069
213891,213890,F,M,1492024671,1492025139
213630,205478,M,F,1492047877,1492048497
205478,213630,F,M,1492047878,1492048497
189182,189180,F,M,1492057311,1492057664
189180,189182,M,F,1492057310,1492058050
211291,140352,M,F,1492059069,1492059139
210939,200259,F,M,1492059659,1492059719
200259,210939,M,F,1492059668,1492059733
140352,211291,F,M,1492059182,1492059740
200259,210939,M,F,1492059733,1492059775
211291,140352,M,F,1492059175,1492060037
210939,200259,F,M,1492059795,1492060052
200259,210939,M,F,1492059803,1492060059
200259,210939,M,F,1492060142,1492060205
203445,170885,M,F,1492060123,1492060231
170885,203445,F,M,1492060123,1492060231
210939,200259,F,M,1492060135,1492060309
21375,210939,M,F,1492060368,1492060482
210939,21375,F,M,1492060361,1492060475
210939,212880,F,M,1492060619,1492060695
212880,210939,M,F,1492060628,1492060704
210939,212880,F,M,1492060810,1492060824
212880,210939,M,F,1492060818,1492060833
190934,210939,M,F,1492060872,1492060983
210939,190934,F,M,1492060865,1492060986
210939,188946,F,M,1492061010,1492061066
188946,210939,M,F,1492061017,1492061073
213918,213440,F,M,1492061123,1492061167
213440,213918,M,F,1492061131,1492061175
210939,190934,F,M,1492061081,1492061180
190934,210939,M,F,1492061088,1492061187
210939,188946,F,M,1492061195,1492061255
188946,210939,M,F,1492061202,1492061262
213925,213626,M,F,1492064746,1492064875
213626,213925,F,M,1492064753,1492064881
171874,213626,M,F,1492065590,1492065595
213626,171874,F,M,1492065597,1492065627
213626,171874,F,M,1492065664,1492065679
200259,213926,M,F,1492065843,1492065889
213926,200259,F,M,1492065845,1492065890
213626,171874,F,M,1492065924,1492065939
200259,213926,M,F,1492065898,1492066007
213626,171874,F,M,1492066031,1492066136
213926,200259,F,M,1492065898,1492066639
196423,196412,F,M,1492066832,1492066961
196412,196423,M,F,1492066833,1492067132
213933,203856,M,F,1492068957,1492069731
203856,213933,F,M,1492068956,1492069834
193913,185779,F,M,1492068260,1492070679
185779,193913,M,F,1492068262,1492070681
208764,209416,F,M,1492073820,1492073828
209416,208764,M,F,1492073820,1492074619
208764,209416,F,M,1492074648,1492074826
209416,208764,M,F,1492074647,1492075581
130153,128500,M,M,1492077629,1492077635
128500,130153,M,M,1492077621,1492077631
213926,213953,F,M,1492077775,1492077807
213953,213926,M,F,1492077770,1492077807
213926,213953,F,M,1492077827,1492078254
213953,213926,M,F,1492077826,1492078501
213958,213949,M,F,1492082537,1492082611
213949,213958,F,M,1492082533,1492082679
213924,213918,M,F,1492082708,1492082792
213918,213924,F,M,1492082704,1492082788
206216,213865,F,M,1492085918,1492086009
213865,206216,M,F,1492085919,1492086761
206216,213865,F,M,1492086777,1492086876
213865,206216,M,F,1492086778,1492087327
213865,206216,M,F,1492087340,1492087365
206216,213865,F,M,1492087339,1492087361
206216,213865,F,M,1492087458,1492087458
206216,213865,F,M,1492087385,1492087458
213865,206216,M,F,1492087385,1492087466
206216,213865,F,M,1492087519,1492087537
213865,206216,M,F,1492087520,1492087581
206216,213865,F,M,1492088599,1492088620
213865,206216,M,F,1492088598,1492088870
93004,107710,F,M,1492092952,1492093531
153156,195021,M,F,1492093733,1492093738
107710,93004,M,F,1492092948,1492093879
195021,153156,F,M,1492093732,1492094229
163237,208970,M,F,1492095118,1492095163
195021,153156,F,M,1492094246,1492095475
153156,195021,M,F,1492094247,1492095481
195021,153156,F,M,1492095492,1492095865
153156,195021,M,F,1492095493,1492095886
153156,195021,M,F,1492096182,1492096187
212284,212286,F,M,1492096866,1492096938
212286,212284,M,F,1492096878,1492096950
195021,153156,F,M,1492096181,1492097289
153156,195021,M,F,1492097322,1492097677
195021,153156,F,M,1492097321,1492097677
213953,213926,M,F,1492098100,1492098100
213953,213926,M,F,1492098147,1492098201
213926,213953,F,M,1492098151,1492098202
209194,202950,F,M,1492095776,1492098337
202950,209194,M,F,1492095771,1492098375
213926,213953,F,M,1492098220,1492098614
213953,213926,M,F,1492098217,1492098614
213926,213953,F,M,1492098670,1492098688
213953,213926,M,F,1492098668,1492098688
213926,213953,F,M,1492098822,1492098830
213953,213926,M,F,1492098819,1492098830
208970,163237,F,M,1492095263,1492098908
213926,213953,F,M,1492099041,1492099066
163237,208970,M,F,1492095262,1492099009
213953,213926,M,F,1492099038,1492099982
198288,198693,M,F,1492099463,1492100082
198693,198288,F,M,1492099467,1492100084
213953,213926,M,F,1492099989,1492100155
213926,213953,F,M,1492099992,1492100156
213926,213953,F,M,1492100185,1492100206
208970,163237,F,M,1492099116,1492100964
163237,208970,M,F,1492099115,1492100964
198288,198693,M,F,1492100127,1492101660
198693,198288,F,M,1492100130,1492101660
213953,213926,M,F,1492100181,1492102129
213481,213525,M,F,1492101690,1492102325
213525,213481,F,M,1492101686,1492102321
213925,213626,M,F,1492103448,1492103586
213626,213925,F,M,1492103458,1492103596
213200,208433,F,M,1492105101,1492105251
208433,213200,M,F,1492105097,1492105260
213200,208433,F,M,1492105362,1492106374
211680,186395,F,M,1492107016,1492107213
208433,213200,M,F,1492105359,1492107448
186395,211680,M,F,1492107013,1492108169
213890,213891,M,F,1492111161,1492112522
213891,213890,F,M,1492111161,1492112522
185900,185893,F,M,1491581401,1491587181
185900,185893,F,M,1492117212,1492119157
185893,185900,M,F,1492117211,1492119157
195021,192075,F,M,1492130325,1492130332
192075,195021,M,F,1492130317,1492130547
195021,192075,F,M,1492130593,1492130678
192075,195021,M,F,1492130591,1492130697
195021,192075,F,M,1492130708,1492130775
192075,195021,M,F,1492130707,1492130775
195021,192075,F,M,1492130797,1492130877
192075,195021,M,F,1492130794,1492130915
195021,192075,F,M,1492130926,1492131193
192075,195021,M,F,1492130924,1492131724
203404,199267,F,M,1491894333,1491895375
195021,192075,F,M,1492131788,1492131810
192075,195021,M,F,1492131787,1492131841
195021,192075,F,M,1492131858,1492132163
192075,195021,M,F,1492131855,1492132160
203404,199267,F,M,1492131780,1492132246
195021,192075,F,M,1492132248,1492132253
192075,195021,M,F,1492132247,1492132262
195021,192075,F,M,1492132301,1492132342
192075,195021,M,F,1492132300,1492132364
192075,195021,M,F,1492132377,1492132420
195021,192075,F,M,1492132380,1492132420
195021,192075,F,M,1492132429,1492132449
199267,203404,M,F,1492131780,1492132805
192075,195021,M,F,1492132427,1492132823
195021,192075,F,M,1492132853,1492133953
192075,195021,M,F,1492132850,1492133945
200027,204707,F,M,1492101605,1492102371
203404,199267,F,M,1492134339,1492134494
199267,203404,M,F,1492134339,1492134494
195021,192075,F,M,1492133984,1492134536
192075,195021,M,F,1492133982,1492134607
178847,189935,F,M,1492133826,1492134810
189935,178847,M,F,1492133823,1492134810
203404,199267,F,M,1492134505,1492134816
213918,213924,F,M,1492134854,1492134906
207788,179539,M,F,1492136126,1492136571
179539,207788,F,M,1492136129,1492136571
179539,207788,F,M,1492136600,1492136649
207788,179539,M,F,1492136600,1492136822
213924,213918,M,F,1492134858,1492137391
213891,213890,F,M,1492119340,1492125340
213890,213891,M,F,1492119339,1492125339
199267,203404,M,F,1492134505,1492139198
25072,136972,M,,1492141024,
136972,25072,F,M,1492141033,
212176,209825,F,M,1492140074,1492141364
209825,212176,M,F,1492140071,1492141364
213926,213953,F,M,1492142248,1492142296
193232,214046,F,F,1492145122,1492145307
214046,193232,F,F,1492145122,1492145333
209194,202950,F,M,1492145179,1492145438
213258,213033,M,F,1492145281,1492145676
213033,213258,F,M,1492145286,1492145675
213258,213033,M,F,1492145694,1492146098
213033,213258,F,M,1492145698,1492146096
213258,213033,M,F,1492146174,1492146552
213033,213258,F,M,1492146177,1492146552
204778,213842,F,M,1492146449,1492146745
213842,204778,M,F,1492146453,1492146745
202950,209194,M,F,1492145177,1492146755
213258,213033,M,F,1492146589,1492146851
213033,213258,F,M,1492146592,1492146876
213033,213258,F,M,1492146960,1492148051
213258,213033,M,F,1492146956,1492148056
213953,213926,M,F,1492142246,1492148246
213984,213983,M,F,1492149797,1492149851
213983,213984,F,M,1492149808,1492149856
177667,197394,F,M,1492152994,1492153240
197394,177667,M,F,1492152993,1492154238
212099,25072,F,M,1492155402,
25072,212099,M,,1492155402,
25072,212099,M,,1492155813,
212099,25072,F,M,1492155943,
208944,214077,M,F,1492157347,1492157507
214077,208944,F,M,1492157352,1492157509
214077,208944,F,M,1492157533,1492157594
208944,214077,M,F,1492157529,1492157641
128944,102696,F,M,1492161426,1492161468
102696,128944,M,F,1492161426,1492161468
213179,116424,M,F,1492162626,1492162640
116424,213179,F,M,1492162626,1492162640
21375,116424,M,F,1492162659,1492162667
116424,21375,F,M,1492162658,1492162666
163351,116424,M,F,1492162693,1492162746
116424,163351,F,M,1492162694,1492162747
116424,163351,F,M,1492162910,1492163330
163351,116424,M,F,1492162908,1492163329
213179,116424,M,F,1492163349,1492163355
116424,213179,F,M,1492163350,1492163355
181739,174505,M,F,1492163940,1492163997
211680,186395,F,M,1492165449,1492165868
214092,214091,F,M,1492166329,1492166345
214091,214092,M,F,1492166328,1492166529
211680,186395,F,M,1492165967,1492166717
128944,130153,F,M,1492167095,1492167107
130153,128944,M,F,1492167083,1492167102
128944,130153,F,M,1492167174,1492167186
130153,128944,M,F,1492167175,1492167185
209010,205585,M,F,1492167511,1492167527
116424,183816,F,M,1492167911,1492168212
183816,116424,M,F,1492167911,1492168211
130153,128944,M,F,1492168230,1492168234
128944,130153,F,M,1492168228,1492168234
130153,128944,M,F,1492168278,1492168281
128944,130153,F,M,1492168278,1492168281
183816,116424,M,F,1492168367,1492168433
116424,183816,F,M,1492168368,1492168434
214092,214091,F,M,1492168321,1492168791
213626,171874,F,M,1492168957,1492168972
213626,171874,F,M,1492168979,1492168994
214091,214092,M,F,1492168321,1492169334
183023,116424,M,F,1492169159,1492169871
116424,183023,F,M,1492169155,1492169871
214092,214091,F,M,1492169343,1492170110
214091,214092,M,F,1492169343,1492170672
175822,199117,F,M,1492173065,1492173430
212099,107710,F,M,1492174842,1492174912
212951,213134,F,M,1492176249,1492176430
213134,212951,M,F,1492176251,1492176430
212240,213816,F,M,1492176277,1492176533
212240,200754,F,M,1492176654,1492176754
212240,213816,F,M,1492177280,1492177299
213816,212240,M,F,1492177279,1492177302
212240,213816,F,M,1492177528,1492177538
213816,212240,M,F,1492177528,1492177545
212240,213816,F,M,1492177720,1492177788
213816,212240,M,F,1492177721,1492178186
212240,213816,F,M,1492178710,1492178716
119637,174644,F,M,1492178739,1492178744
174644,119637,M,F,1492178755,1492178785
119637,184111,F,M,1492179073,1492179093
184111,119637,M,F,1492179072,1492179118
116424,178546,F,M,1492179176,1492179283
178546,116424,M,F,1492179176,1492179282
212240,213816,F,M,1492179159,1492179232
25072,193913,M,,1492179642,
212240,213816,F,M,1492179308,1492179854
119637,116125,F,M,1492180418,1492180446
116125,119637,M,F,1492180416,1492180551
140352,211291,F,M,1492180622,1492180693
211291,140352,M,F,1492180615,1492180983
172122,206992,F,M,1491930480,1491930796
140352,211291,F,M,1492181652,1492181702
211892,211114,F,M,1492181947,1492181978
211114,211892,M,F,1492181945,1492182000
172122,206992,F,M,1492181441,1492182165
214157,211425,F,M,1492181851,1492182336
213803,178042,M,F,1492182216,1492182381
211425,214157,M,F,1492181855,1492182390
178042,213803,F,M,1492182216,1492182377
213803,178042,M,F,1492182402,1492182436
208776,209161,M,F,1492182410,1492182465
209161,208776,F,M,1492182417,1492182487
211291,140352,M,F,1492181644,1492182671
208776,209161,M,F,1492182557,1492182675
209161,208776,F,M,1492182563,1492182681
97459,97250,M,M,1492182954,1492183076
97250,97459,M,M,1492182953,1492183076
214157,211425,F,M,1492182400,1492183095
207340,207343,F,M,1492183085,1492183100
178042,213803,F,M,1492182401,1492183137
211425,214157,M,F,1492182401,1492183140
211114,211892,M,F,1492182720,1492183200
211892,211114,F,M,1492182721,1492183226
211114,211892,M,F,1492183201,1492183225
97459,97250,M,M,1492183186,1492183646
97250,97459,M,M,1492183186,1492183646
185579,185621,M,F,1490800769,1490805130
206992,172122,M,F,1492181436,1492183738
207343,207340,M,F,1492183277,1492183860
207340,207343,F,M,1492183277,1492183860
211892,211114,F,M,1492183452,1492184037
93004,107710,F,M,1492184038,1492184047
206992,172122,M,F,1492183862,1492184059
172122,206992,F,M,1492183865,1492184144
213906,189335,M,F,1492042475,1492043975
93004,107710,F,M,1492184198,1492184212
207343,207340,M,F,1492183879,1492184290
207340,207343,F,M,1492183879,1492184290
207343,207340,M,F,1492184345,1492184429
207340,207343,F,M,1492184345,1492184429
172122,206992,F,M,1492184155,1492184937
211114,211892,M,F,1492183451,1492185124
185621,185579,F,M,1492183777,1492185142
97250,97459,M,M,1492183662,1492185472
97459,97250,M,M,1492183663,1492185472
208859,212238,F,M,1492185622,1492185694
212238,208859,M,F,1492185621,1492185695
199222,205067,M,M,1492185711,1492186225
202446,210853,M,F,1492185448,1492186429
210853,202446,F,M,1492185448,1492186429
211680,186395,F,M,1492186673,1492186812
186395,211680,M,F,1492186672,1492187022
202446,210853,M,F,1492186728,1492187244
210853,202446,F,M,1492186728,1492187244
119637,199163,F,M,1492187750,1492187764
199163,119637,M,F,1492187749,1492187774
119637,199163,F,M,1492187797,1492187841
212442,212446,F,M,1492187869,1492187887
199163,119637,M,F,1492187796,1492187961
205067,199222,M,M,1492185711,1492188269
213756,213854,F,M,1492005972,1492006928
212775,119637,M,F,1492188230,1492188421
119637,212775,F,M,1492188231,1492188421
210853,202446,F,M,1492187996,1492188433
202446,210853,M,F,1492187996,1492188434
119637,212775,F,M,1492188515,1492188525
206992,172122,M,F,1492184156,1492188738
212775,119637,M,F,1492188516,1492188739
212442,212446,F,M,1492187897,1492188965
212446,212442,M,F,1492187897,1492188965
182691,208651,F,M,1492189270,1492189463
212488,212385,M,F,1491753511,1491754558
212385,212488,F,M,1492189472,1492189514
208651,182691,M,F,1492189264,1492189546
212488,212385,M,F,1492189472,1492189711
116424,214172,F,M,1492189655,1492189762
212385,212488,F,M,1492189758,1492189773
214172,116424,M,F,1492189655,1492189804
116424,175496,F,M,1492189819,1492189828
175496,116424,M,F,1492189819,1492189828
116424,175496,F,M,1492189868,1492189873
142508,165532,F,M,1491124970,1491130970
175496,116424,M,F,1492189867,1492190020
213756,213854,F,M,1492189077,1492190677
213854,213756,M,F,1492189079,1492190677
212488,212385,M,F,1492189757,1492190927
212385,212488,F,M,1492190955,1492190961
203686,205473,F,M,1492190323,1492191199
205473,203686,M,F,1492190327,1492191200
212488,212385,M,F,1492190955,1492191388
212385,212488,F,M,1492191395,1492191460
212488,212385,M,F,1492191395,1492191465
214179,214181,M,F,1492191678,1492191723
214181,214179,F,M,1492191678,1492191738
212385,212488,F,M,1492191495,1492191782
212488,212385,M,F,1492191496,1492191912
212385,212488,F,M,1492191942,1492192337
212488,212385,M,F,1492191942,1492192399
116424,195284,F,M,1492192780,1492192830
195284,116424,M,F,1492192770,1492192963
195284,116424,M,F,1492192975,1492193166
116424,195284,F,M,1492192985,1492193173
116424,195284,F,M,1492193189,1492193359
195284,116424,M,F,1492193178,1492193353
116424,195284,F,M,1492193430,1492193472
195284,116424,M,F,1492193420,1492193471
210365,202519,M,F,1492195684,1492195724
202519,210365,F,M,1492195684,1492196233
210365,202519,M,F,1492196663,1492196695
210365,202519,M,F,1492197122,1492197329
210365,202519,M,F,1492197372,1492197676
214192,214191,M,F,1492194325,1492197990
188790,189649,F,M,1492196592,1492200267
189649,188790,M,F,1492196593,1492200253
214191,214192,F,M,1492194325,1492197972
214192,214191,M,F,1492205241,1492205917
214191,214192,F,M,1492205240,1492205915
211114,211892,M,F,1492185124,1492185126
211051,214206,M,F,1492211513,1492211843
214206,211051,F,M,1492211510,1492211961
213525,195708,F,M,1492214516,1492214519
195708,213525,M,F,1492214545,1492214669
213525,195708,F,M,1492214542,1492215126
212240,213816,F,M,1492218845,1492218979
213816,212240,M,F,1492218845,1492219975
202577,205585,M,F,1492220502,1492220607
181739,174505,M,F,1492220256,1492220907
202950,195723,M,F,1492219494,1492221975
195723,202950,F,M,1492219498,1492221951
195723,202950,F,M,1492221991,1492222450
202950,195723,M,F,1492221986,1492222451
207382,207384,F,F,1492223170,1492223642
207384,207382,F,F,1492223167,1492223642
186150,214215,M,F,1492223003,1492224449
214215,186150,F,M,1492223000,1492224365
163237,210853,M,F,1492222671,1492224860
210853,163237,F,M,1492222670,1492224859
207382,207384,F,F,1492223662,1492225008
207384,207382,F,F,1492223660,1492225008
169881,207325,F,M,1492224546,1492225739
207325,169881,M,F,1492224545,1492225737
206551,206552,M,F,1492224513,1492225853
206552,206551,F,M,1492224514,1492225859
213926,189017,F,M,1492226075,1492226297
189017,213926,M,F,1492226075,1492226331
214215,186150,F,M,1492224526,1492226587
207325,169881,M,F,1492225747,1492226587
186150,214215,M,F,1492224528,1492226597
169881,207325,F,M,1492225748,1492226648
213816,212240,M,F,1492226587,1492226729
212240,213816,F,M,1492226587,1492227056
4045,214225,M,M,1492227537,1492227649
214225,4045,M,M,1492227537,1492227683
189017,213926,M,F,1492227721,1492227735
193913,114264,F,M,1492226531,1492227916
114264,193913,M,F,1492226535,1492227917
213926,189017,F,M,1492227890,1492228053
213816,212240,M,F,1492228437,1492228459
189017,213926,M,F,1492227891,1492229037
210853,163237,F,M,1492224933,1492230155
163237,210853,M,F,1492224933,1492230169
163237,210853,M,F,1492230213,1492233187
210853,163237,F,M,1492230212,1492233186
214230,202446,F,M,1492232994,1492233408
202446,214230,M,F,1492232994,1492233408
202446,214230,M,F,1492233530,1492233612
163237,210853,M,F,1492233198,1492233933
210853,163237,F,M,1492233197,1492233923
202446,214230,M,F,1492234616,1492235027
214230,202446,F,M,1492234616,1492235027
210853,163237,F,M,1492233946,1492235419
163237,210853,M,F,1492233946,1492235419
192075,171779,M,F,1492235356,1492235471
171779,192075,F,M,1492235361,1492235473
163237,210853,M,F,1492235431,1492235916
210853,163237,F,M,1492235431,1492235915
214239,214238,M,F,1492235902,1492235979
214238,214239,F,M,1492235897,1492235981
214239,214238,M,F,1492236091,1492236115
214238,214239,F,M,1492236087,1492236549
177667,197394,F,M,1492236236,1492237293
199063,193900,M,F,1492237260,1492237359
193900,199063,F,M,1492237259,1492237394
191797,183816,F,M,1492237695,1492237716
210853,163237,F,M,1492235921,1492238881
163237,210853,M,F,1492235922,1492238867
199063,193900,M,F,1492238706,1492239460
199063,193900,M,F,1492239460,1492239627
202950,205585,M,F,1492239825,1492240165
205585,202950,F,M,1492239825,1492240165
197120,183151,M,F,1492239564,1492240577
183151,197120,F,M,1492239566,1492240578
214245,214260,M,F,1492240718,1492240851
214260,214245,F,M,1492240712,1492240851
214255,214259,M,F,1492240794,1492240893
214259,214255,F,M,1492240802,1492240899
205047,213179,F,M,1492239311,1492241301
163237,210853,M,F,1492239088,1492241733
210853,163237,F,M,1492239087,1492241733
213630,205478,M,F,1492240398,1492242101
205478,213630,F,M,1492240396,1492242099
202950,205585,M,F,1492241643,1492243407
205585,202950,F,M,1492241643,1492243406
205047,213179,F,M,1492243755,1492245575
203933,164636,F,M,1492246539,1492247014
206296,207180,M,F,1492247313,1492247767
207180,206296,F,M,1492247316,1492248246
213816,212240,M,F,1492247940,1492248437
212240,213816,F,M,1492248488,1492248657
212240,213816,F,M,1492249761,1492249775
213816,212240,M,F,1492249761,1492249978
213816,212240,M,F,1492250317,1492250319
212240,213816,F,M,1492250214,1492250386
212240,213816,F,M,1492251318,1492251342
202446,214230,M,F,1492254071,1492255594
214230,202446,F,M,1492254071,1492255594
212097,212093,F,M,1492255689,1492255941
212093,212097,M,F,1492255690,1492255969
212097,212093,F,M,1492255977,1492256320
214230,202446,F,M,1492255641,1492256586
202446,214230,M,F,1492255641,1492256626
93004,107710,F,M,1492256934,1492256939
202446,214230,M,F,1492258270,1492258339
214230,202446,F,M,1492258270,1492258339
202446,210853,M,F,1492258540,1492258961
210853,202446,F,M,1492258540,1492258945
212093,212097,M,F,1492255979,1492259143
202446,210853,M,F,1492259051,1492259425
210853,202446,F,M,1492259050,1492259425
174644,214230,M,F,1492261135,1492261182
214230,174644,F,M,1492261115,1492261166
174644,214230,M,F,1492261255,1492261261
214230,174644,F,M,1492261236,1492261241
174644,214230,M,F,1492261445,1492261557
214230,174644,F,M,1492261425,1492261538
213816,212240,M,F,1492262210,1492262345
212240,213816,F,M,1492262210,1492262406
212240,213816,F,M,1492262714,1492262897
213816,212240,M,F,1492262715,1492262939
213816,212240,M,F,1492264217,1492264274
212240,213816,F,M,1492264216,1492264349
213816,212240,M,F,1492264887,1492264906
213816,212240,M,F,1492264969,1492264985
212240,213816,F,M,1492264969,1492264983
213816,212240,M,F,1492265202,1492265225
212240,213816,F,M,1492265203,1492265233
212240,213816,F,M,1492265365,1492265441
213816,212240,M,F,1492265365,1492265474
213926,189017,F,M,1492264915,1492265589
213926,212638,F,M,1492266049,1492267262
211104,210989,M,F,1492267371,1492267475
210989,211104,F,M,1492267379,1492267477
211104,210989,M,F,1492267527,1492267569
210989,211104,F,M,1492267527,1492267569
210989,211104,F,M,1492267605,1492267660
189554,193211,M,F,1492268337,1492268366
199222,205067,M,M,1492268784,1492269035
198366,213179,F,M,1492268933,1492269301
205067,199222,M,M,1492268784,1492269320
189554,193211,M,F,1492268397,1492269337
193211,189554,F,M,1492268399,1492269338
189017,213926,M,F,1492264917,1492269793
212638,213926,M,F,1492266043,1492269809
183023,211966,M,F,1492269565,1492269911
183023,211966,M,F,1492269912,1492270110
199222,205067,M,M,1492269860,1492270177
212353,213886,F,M,1492270408,1492270449
211966,183023,F,M,1492269555,1492270468
205067,199222,M,M,1492269861,1492270535
25072,136972,M,,1492271209,
25072,136972,M,,1492271321,
136972,25072,F,M,1492271325,
213854,213756,M,F,1492271875,1492271917
198366,189560,F,M,1492271663,1492271977
205335,205337,F,M,1492271814,1492271977
189560,198366,M,F,1492271666,1492271986
212353,213886,F,M,1492271330,1492271987
198366,189560,F,M,1492272223,1492272225
213756,213854,F,M,1492271869,1492272612
189560,198366,M,F,1492272223,1492272622
198366,189560,F,M,1492272995,1492272998
189560,198366,M,F,1492272995,1492273055
198366,189560,F,M,1492273098,1492273111
189560,198366,M,F,1492273098,1492273528
198366,189560,F,M,1492273549,1492273553
189560,198366,M,F,1492273549,1492274471
202945,205585,M,F,1492275413,1492275912
163237,210853,M,F,1492272013,1492276217
210853,163237,F,M,1492272012,1492276216
202945,205585,M,F,1492276329,1492276373
202945,205585,M,F,1492276374,1492276396
158262,210763,F,M,1492275770,1492276521
210763,158262,M,F,1492275768,1492276533
211317,195365,F,M,1492275763,1492276789
214262,213888,M,F,1492276573,1492276838
213888,214262,F,M,1492276577,1492276840
193913,114264,F,M,1492275236,1492276881
114264,193913,M,F,1492275236,1492276882
178337,178327,M,F,1491322367,1491324447
195365,211317,M,F,1492275760,1492277398
206551,206552,M,F,1492276228,1492277686
206552,206551,F,M,1492276230,1492277687
205585,202945,F,M,1492275409,1492277894
205585,202945,F,M,1492277950,1492277973
202945,205585,M,F,1492277951,1492277972
202945,205585,M,F,1492278032,1492278195
205585,202945,F,M,1492278030,1492278248
178327,178337,F,M,1492277330,1492278330
178337,178327,M,F,1492277330,1492278320
158262,210763,F,M,1492276564,1492278410
210763,158262,M,F,1492276562,1492278408
178327,178337,F,M,1492278368,1492278668
178337,178327,M,F,1492278367,1492278667
214339,203900,M,F,1492278541,1492279370
203900,214339,F,M,1492278537,1492279371
202945,205585,M,F,1492279177,1492279402
211680,186395,F,M,1492276958,1492279644
211680,186395,F,M,1492279644,1492279676
192075,210853,M,F,1492278719,1492279773
210853,192075,F,M,1492278723,1492279775
186395,211680,M,F,1492276955,1492279926
193913,114264,F,M,1492276901,1492280443
114264,193913,M,F,1492276902,1492280443
210763,158262,M,F,1492280364,1492281080
158262,210763,F,M,1492280366,1492281083
213888,214262,F,M,1492284301,1492284992
214262,213888,M,F,1492284298,1492284990
213888,214262,F,M,1492285001,1492285198
214262,213888,M,F,1492284999,1492285197
214262,213888,M,F,1492285209,1492285529
213888,214262,F,M,1492285213,1492285519
213888,214262,F,M,1492285580,1492285866
214262,213888,M,F,1492285578,1492285878
213888,214262,F,M,1492285887,1492285919
205585,202945,F,M,1492279175,1492285175
214262,213888,M,F,1492285885,1492286963
213179,193913,M,F,1492280742,1492286742
195714,214346,F,M,1492287528,1492287596
214346,195714,M,F,1492287528,1492288345
202945,205585,M,F,1492286873,1492289761
205585,202945,F,M,1492286867,1492290776
214349,203723,F,M,1492289865,1492291815
211431,211425,F,M,1491584746,1491585435
211431,211425,F,M,1492292879,1492292909
211425,211431,M,F,1492292881,1492292909
211425,211431,M,F,1492293007,1492293942
136972,210828,F,M,1492300584,1492300758
210828,136972,M,F,1492300582,1492300772
136972,210828,F,M,1492300783,1492301113
210828,136972,M,F,1492300782,1492302010
213516,212143,F,M,1492303153,1492303685
